id	value	unit	species_name	pH	T
Act	0.0005333333	CustomUnit("molswedgeonegwedgeone")		8.5	25
Kb_SPC_56_cytosol	0.000778	CustomUnit("M")	Ethanol	9	25
Ka_SPC_37_cytosol	0.0000363	CustomUnit("M")	NAD+	9	25
Kia_SPC_37_cytosol	0.0000403	CustomUnit("M")	NAD+	9	25
kcat	4.9	CustomUnit("swedgeone")		9	25
Kib_SPC_56_cytosol	0.0111	CustomUnit("M")	Ethanol	9	25
Ki_SPC_56_Cell	0.1	CustomUnit("M")	Ethanol	7.5	25
Vmax	0.2166667	CustomUnit("molswedgeonemolwedgeone")		7.5	25
Km_SPC_56_Cell	0.00015	CustomUnit("M")	Ethanol	7.5	25
Km_SPC_37_cytoplasm	0.000039	CustomUnit("M")	NAD+	8.5	25
kcat_Km_SPC_56_cytosol	466.6667	CustomUnit("Mwedgeoneswedgeone")	Ethanol	7.5	25
Km_SPC_56_cytosol	0.04	CustomUnit("M")	Ethanol	7.5	25
kcat	18.41667	CustomUnit("swedgeone")		7.5	25
Kii_SPC_26699_Cell	0.0000000043	CustomUnit("M")	Trifluoroethanol	7.3	30
Kis_SPC_26699_Cell	0.04	CustomUnit("M")	Trifluoroethanol	7.3	30
Vmax	0.000044	CustomUnit("molswedgeonegwedgeone")		7.4	25
kcat_Km_SPC_56_Cell	15778.33	CustomUnit("Mwedgeoneswedgeone")	Ethanol	7.4	25
kcat	9.151667	CustomUnit("swedgeone")		7.4	25
Km_SPC_56_Cell	0.00058	CustomUnit("M")	Ethanol	7.4	25
Km_SPC_38_mitochondrion	0.000025	CustomUnit("M")	NADH	8	25
kcat	1000	CustomUnit("swedgeone")		8	25
kcatdivKm_SPC_38_mitochondrion	40000000	CustomUnit("Mwedgeoneswedgeone")	NADH	8	25
Km_SPC_37_Cell	0.000074	CustomUnit("M")	NAD+	7.5	25
kcat_Km_SPC_56_cytosol	0.75	CustomUnit("Mwedgeoneswedgeone")	Ethanol	10	25
kcat	4.4	CustomUnit("swedgeone")		7.3	30
Kmb_SPC_56_Cell	0.14	CustomUnit("M")	Ethanol	7.3	30
Kma_SPC_37_Cell	0.0023	CustomUnit("M")	NAD+	7.3	30
Kia_SPC_37_Cell	0.000089	CustomUnit("M")	NAD+	7.3	30
Km_app_SPC_56_cytosol	0.0053	CustomUnit("M")	Ethanol	7.5	25
Km_b_SPC_38_Cell	0.000122	CustomUnit("M")	NADH	8.3	30
Km_a_SPC_1292_Cell	0.00283	CustomUnit("M")	Acetaldehyde	8.3	30
Act	0.0002083333	CustomUnit("molswedgeonegwedgeone")		10	25
Kiu_SPC_34_cytosol	0.0059	CustomUnit("M")	ATP	6.8	30
kcatKm_SPC_56_Cell	2333.333	CustomUnit("Mwedgeoneswedgeone")	Ethanol	10	25
Km_SPC_56_Cell	0.0011	CustomUnit("M")	Ethanol	10	25
kcat	2.5	CustomUnit("swedgeone")		10	25
IC50_1_SPC_23139_Cell	0.0026	CustomUnit("M")	o-Phenantroline	10	25
KeqADH	0.000069	CustomUnit("")		NaN	NaN
KiADHNAD_SPC_37_cytosol	0.00092	CustomUnit("M")	NAD+	NaN	NaN
VmADH	0.0135	CustomUnit("Mswedgeone")		NaN	NaN
KmADHACE_SPC_1292_cytosol	0.00111	CustomUnit("M")	Acetaldehyde	NaN	NaN
KiADHETOH_SPC_56_cytosol	0.09	CustomUnit("M")	Ethanol	NaN	NaN
KiADHNADH_SPC_38_cytosol	0.000031	CustomUnit("M")	NADH	NaN	NaN
KmADHETOH_SPC_56_cytosol	0.017	CustomUnit("M")	Ethanol	NaN	NaN
cytosol	0	CustomUnit("")		NaN	NaN
KmADHNAD_SPC_37_cytosol	0.00017	CustomUnit("M")	NAD+	NaN	NaN
KiADHACE_SPC_1292_cytosol	0.0011	CustomUnit("M")	Acetaldehyde	NaN	NaN
KmADHNADH_SPC_38_cytosol	0.00011	CustomUnit("M")	NADH	NaN	NaN
Km_SPC_1292_Cell	0.00017	CustomUnit("M")	Acetaldehyde	7.5	25
kcat	2.833333	CustomUnit("swedgeone")		7.5	25
kcat_Km_SPC_1292_Cell	16666.67	CustomUnit("Mwedgeoneswedgeone")	Acetaldehyde	7.5	25
Ki_SPC_9941_Cell	0.0002	CustomUnit("M")	Fomepizole	7.5	25
kcatdivKm_SPC_56_mitochondrion	101000	CustomUnit("Mwedgeoneswedgeone")	Ethanol	8	25
Km_SPC_56_mitochondrion	0.00085	CustomUnit("M")	Ethanol	8	25
kcat	85.83333	CustomUnit("swedgeone")		8	25
Ki_SPC_9941_Cell	0.000002	CustomUnit("M")	Fomepizole	7.5	25
Kcat_Km_SPC_56_Cell	0.75	CustomUnit("Mwedgeoneswedgeone")	Ethanol	10	24
Km_SPC_1292_cytoplasm	0.00114	CustomUnit("M")	Acetaldehyde	10	25
Ki_SPC_1292_cytoplasm	0.0573	CustomUnit("M")	Acetaldehyde	5.5	25
Km_SPC_1292_cytoplasm	0.0003	CustomUnit("M")	Acetaldehyde	5.5	25
Vmax	0.00625	CustomUnit("molswedgeonegwedgeone")		5.5	25
Km_SPC_37_cytoplasm	0.0012	CustomUnit("M")	NAD+	8.5	25
Vmax	0.0009316667	CustomUnit("molswedgeonegwedgeone")		8.5	25
Km_SPC_38_cytoplasm	0.00003	CustomUnit("M")	NADH	6	25
Vmax	0.0015	CustomUnit("molswedgeonegwedgeone")		6	25
Vmax	0	CustomUnit("")		8	20
Km_SPC_37_Cell	0.00015	CustomUnit("M")	NAD+	8	20
Km_SPC_56_Cell	0.005	CustomUnit("M")	Ethanol	9.2	30
kcat	0	CustomUnit("")		9.2	30
Kia_SPC_37_Cell	0.00016	CustomUnit("M")	NAD+	7.3	30
Kma_SPC_37_Cell	0.0001	CustomUnit("M")	NAD+	7.3	30
kcat	1.1	CustomUnit("swedgeone")		7.3	30
Kmb_SPC_56_Cell	0.014	CustomUnit("M")	Ethanol	7.3	30
Km_SPC_37_Cell	0.000014	CustomUnit("M")	NAD+	10	24.8
kcat	0.45	CustomUnit("swedgeone")		10	24.8
Ki_SPC_9941_Cell	0.000004	CustomUnit("M")	Fomepizole	10	24.8
kcat	31	CustomUnit("swedgeone")		7.3	30
Kia_SPC_38_Cell	0.0000015	CustomUnit("M")	NADH	7.3	30
Kma_SPC_1292_Cell	0.016	CustomUnit("M")	Acetaldehyde	7.3	30
Kmb_SPC_38_Cell	0.00001	CustomUnit("M")	NADH	7.3	30
Km_SPC_56_Cell	0.0081	CustomUnit("M")	Ethanol	10	25
kcat_Km_SPC_56_Cell	816.6667	CustomUnit("Mwedgeoneswedgeone")	Ethanol	10	25
kcat	6.633333	CustomUnit("swedgeone")		10	25
Ki_SPC_9941_Cell	0.000000335	CustomUnit("M")	Fomepizole	10	25
kcat	430	CustomUnit("swedgeone")		8	25
Km_SPC_1292_mitochondrion	0.00158	CustomUnit("M")	Acetaldehyde	8	25
kcatdivKm_SPC_1292_mitochondrion	271666.7	CustomUnit("Mwedgeoneswedgeone")	Acetaldehyde	8	25
KmA_SPC_38_Cell	0.0000064	CustomUnit("M")	NADH	7.5	25
KmS_SPC_1292_Cell	0.000085	CustomUnit("M")	Acetaldehyde	7.5	25
Vmax	0.000100002	CustomUnit("katgwedgeone")		7.5	25
Km_SPC_37_cytoplasm	0.0005	CustomUnit("M")	NAD+	8.8	25
Vmax	0.0001650033	CustomUnit("katgwedgeone")		8.8	25
kcat	408.3333	CustomUnit("swedgeone")		8	25
kcatdivKm_SPC_37_mitochondrion	1046667	CustomUnit("Mwedgeoneswedgeone")	NAD+	8	25
Km_SPC_37_mitochondrion	0.00039	CustomUnit("M")	NAD+	8	25
Km_B_SPC_37_Cell	0.00002	CustomUnit("M")	NAD+	8.5	NaN
Km_A_SPC_56_Cell	0.0018	CustomUnit("M")	Ethanol	8.5	NaN
Ki_SPC_5111_Cell	0.0000168	CustomUnit("M")	Pyrazole	8.5	23.5
Vmax	0.0000616679	CustomUnit("katgwedgeone")		9.5	50
Km_SPC_56_Cell	0.094	CustomUnit("M")	Ethanol	9.5	50
kcat_Km_SPC_56_Cell	28	CustomUnit("Mwedgeoneswedgeone")	Ethanol	9.5	50
Km_SPC_37_cytoplasm	0.00069	CustomUnit("M")	NAD+	10	25
Act	0.00003	CustomUnit("molswedgeonegwedgeone")		8.5	25
Km_SPC_56_mitochondrion	0.0005	CustomUnit("M")	Ethanol	8	25
kcat	253.3333	CustomUnit("swedgeone")		8	25
kcatdivKm_SPC_56_mitochondrion	506666.7	CustomUnit("Mwedgeoneswedgeone")	Ethanol	8	25
Act	0.000004166667	CustomUnit("molswedgeonegwedgeone")		6.7	25
Vmax	0.001633366	CustomUnit("katgwedgeone")		7.5	25
KmA_SPC_38_Cell	0.000105	CustomUnit("M")	NADH	7.5	25
KmS_SPC_1292_Cell	0.00024	CustomUnit("M")	Acetaldehyde	7.5	25
kcat	58.4	CustomUnit("swedgeone")		7	25
Ka_SPC_2889_Cell	0.00025	CustomUnit("M")	Octanoate	7	25
Km_SPC_37_Cell	0.00019	CustomUnit("M")	NAD+	10	25
kcat	4.666667	CustomUnit("swedgeone")		10	25
kcat_Km_SPC_37_Cell	24500	CustomUnit("Mwedgeoneswedgeone")	NAD+	10	25
Kis_SPC_1292_Cell	0.029	CustomUnit("M")	Acetaldehyde	7.3	30
Kii_SPC_1292_Cell	0.00000026	CustomUnit("M")	Acetaldehyde	7.3	30
Km_SPC_1292_cytoplasm	0.00124	CustomUnit("M")	Acetaldehyde	8.5	25
Km_SPC_56_Cell	0	CustomUnit("")	Ethanol	9	37
kcat	1.2	CustomUnit("swedgeone")		9	37
kcat	1.1	CustomUnit("swedgeone")		7.3	30
Km_SPC_56_Cell	0.015	CustomUnit("M")	Ethanol	7.3	30
Act	0.000002	CustomUnit("molswedgeonegwedgeone")		6.7	25
Vmax_Km_SPC_56_Cell	0.00366674	CustomUnit("katMwedgeonegwedgeone")	Ethanol	7.5	25
Vmax	0.0001316693	CustomUnit("katgwedgeone")		7.5	25
Km_SPC_56_Cell	0.036	CustomUnit("M")	Ethanol	7.5	25
Km_SPC_56_cytoplasm	0.005	CustomUnit("M")	Ethanol	10	25
Km_SPC_1292_cytoplasm	0.00094	CustomUnit("M")	Acetaldehyde	8.5	25
Ki_SPC_5153_Cell	0.0000794	CustomUnit("M")	1,10-Phenanthroline	7	25
kcat_Km_SPC_56_Cell	1183.333	CustomUnit("Mwedgeoneswedgeone")	Ethanol	10	25
Km_SPC_56_Cell	0.0041	CustomUnit("M")	Ethanol	10	25
kcat	4.916667	CustomUnit("swedgeone")		10	25
Ki_SPC_9941_Cell	0.00000043	CustomUnit("M")	Fomepizole	10	25
Km_SPC_38_Cell	0.00026	CustomUnit("M")	NADH	7.5	25
Vmax	0.001066688	CustomUnit("katgwedgeone")		7.5	25
kcat	1.883333	CustomUnit("swedgeone")		8	65
kcat_Km_SPC_56_Cell	6666.667	CustomUnit("Mwedgeoneswedgeone")	Ethanol	8	65
Km_SPC_56_Cell	0.00026	CustomUnit("M")	Ethanol	8	65
Act	0.000366674	CustomUnit("katgwedgeone")		8.3	30
Km_a_SPC_56_Cell	0.0167	CustomUnit("M")	Ethanol	8.3	30
Km_b_SPC_37_Cell	0.000059	CustomUnit("M")	NAD+	8.3	30
Vmax	0.000100002	CustomUnit("katgwedgeone")		7.5	25
Km_SPC_38_Cell	0.0000064	CustomUnit("M")	NADH	7.5	25
Vmax	0.0000006666667	CustomUnit("molswedgeonegwedgeone")		8.5	25
Km_SPC_56_cytoplasm	0.0073	CustomUnit("M")	Ethanol	8.5	25
Km_SPC_56_Cell	0.0106	CustomUnit("M")	Ethanol	7.5	25
kcat	0.175	CustomUnit("swedgeone")		7.5	25
kcat_Km_SPC_56_Cell	16.66667	CustomUnit("Mwedgeoneswedgeone")	Ethanol	7.5	25
kcat	6.84	CustomUnit("swedgeone")		7	25
Km_SPC_56_Cell	0	CustomUnit("")	Ethanol	9	25
kcat	0.5	CustomUnit("swedgeone")		9	25
Vmax	0.0003516667	CustomUnit("molswedgeonegwedgeone")		6.8	30
Km_SPC_56_cytosol	0.233	CustomUnit("M")	Ethanol	6.8	30
Ki_SPC_5111_Cell	0.00056	CustomUnit("M")	Pyrazole	7.5	25
Km_SPC_56_Cell	0.0014	CustomUnit("M")	Ethanol	10	25
kcat_Km_SPC_56_Cell	716.6667	CustomUnit("Mwedgeoneswedgeone")	Ethanol	10	25
kcat	1	CustomUnit("swedgeone")		10	25
Km_A_SPC_1292_Cell	0.0018	CustomUnit("M")	Acetaldehyde	7.5	30
Km_B_SPC_38_Cell	0.00002	CustomUnit("M")	NADH	7.5	30
Ki_SPC_5111_Cell	0.0000058	CustomUnit("M")	Pyrazole	8.5	23.5
Km_SPC_38_cytoplasm	0.000014	CustomUnit("M")	NADH	10	25
kcatdivKm_B_SPC_56_Cell	3833.333	CustomUnit("Mwedgeoneswedgeone")	Ethanol	10	25
Km_A_SPC_37_Cell	0.000053	CustomUnit("M")	NAD+	10	25
Km_B_SPC_56_Cell	0.0022	CustomUnit("M")	Ethanol	10	25
kcat	8.333333	CustomUnit("swedgeone")		10	25
IC50_1_SPC_9941_Cell	0.0000002	CustomUnit("M")	Fomepizole	10	25
Ki_SPC_9941_Cell	0.0000001	CustomUnit("M")	Fomepizole	10	25
Km_SPC_56_Cell	0.00031	CustomUnit("M")	Ethanol	10	25
kcat	1.066667	CustomUnit("swedgeone")		10	25
kcat_Km_SPC_56_Cell	3433.333	CustomUnit("Mwedgeoneswedgeone")	Ethanol	10	25
Vmax	0.001066688	CustomUnit("katgwedgeone")		7.5	25
Km_SPC_1292_Cell	0.0034	CustomUnit("M")	Acetaldehyde	7.5	25
Km_SPC_37_Cell	0.0000074	CustomUnit("M")	NAD+	7.5	25
Vmax	0.000001416695	CustomUnit("katgwedgeone")		7.5	25
KiA_SPC_37_Cell	0.00009	CustomUnit("M")	NAD+	7.5	25
KmA_SPC_37_Cell	0.0000074	CustomUnit("M")	NAD+	7.5	25
KmS_SPC_56_Cell	0.000022	CustomUnit("M")	Ethanol	7.5	25
KiA_SPC_37_Cell	0.00009	CustomUnit("M")	NAD+	7.5	25
Vmax_KmS_SPC_56_Cell	0.0650013	CustomUnit("katMwedgeonegwedgeone")	Ethanol	7.5	25
Vmax	0.000001416695	CustomUnit("katgwedgeone")		7.5	25
Kmb_SPC_38_Cell	0.00013	CustomUnit("M")	NADH	7.3	30
Kia_SPC_38_Cell	0.000015	CustomUnit("M")	NADH	7.3	30
kcat	240	CustomUnit("swedgeone")		7.3	30
Kma_SPC_1292_Cell	0.094	CustomUnit("M")	Acetaldehyde	7.3	30
Ki_SPC_9941_Cell	0.000004	CustomUnit("M")	Fomepizole	10	24.8
Km_SPC_56_Cell	0.005	CustomUnit("M")	Ethanol	10	24.8
kcat	0.45	CustomUnit("swedgeone")		10	24.8
Km_A_SPC_56_Cell	0.00015	CustomUnit("M")	Ethanol	9	30
Km_B_SPC_37_Cell	0.000074	CustomUnit("M")	NAD+	9	30
Km_app_SPC_56_cytosol	0.00031	CustomUnit("M")	Ethanol	7.5	25
Ki_SPC_5133_Cell	0.000086	CustomUnit("M")	Testosterone	10	25
Activity	0.0000233338	CustomUnit("katgwedgeone")		7.5	25
kcat	0.6	CustomUnit("swedgeone")		10	25
Km_SPC_56_Cell	0.00071	CustomUnit("M")	Ethanol	10	25
IC50_3_SPC_8731_Cell	0.000005	CustomUnit("M")	Genistein	10	25
IC50_5_SPC_23148_Cell	0.000003	CustomUnit("M")	Biochanin	10	25
IC50_2_SPC_5133_Cell	0.0001	CustomUnit("M")	Testosterone	10	25
IC50_4_SPC_12293_Cell	0.000004	CustomUnit("M")	Daidzein	10	25
IC50_1_SPC_23139_Cell	0.00008	CustomUnit("M")	o-Phenantroline	10	25
Ki_SPC_9941_Cell	0.000004	CustomUnit("M")	Fomepizole	10	25
Ki_SPC_24753_Cell	0.002	CustomUnit("M")	Isobutyramide	7	25
kcat_Km_SPC_56_Cell	0.75	CustomUnit("Mwedgeoneswedgeone")	Ethanol	10	NaN
kcat	74	CustomUnit("swedgeone")		7.3	30
Kia_SPC_38_Cell	0.000002	CustomUnit("M")	NADH	7.3	30
Kma_SPC_1292_Cell	0.036	CustomUnit("M")	Acetaldehyde	7.3	30
Kmb_SPC_38_Cell	0.000028	CustomUnit("M")	NADH	7.3	30
Kia_SPC_37_cytosol	0.00215	CustomUnit("M")	NAD+	9	25
Kb_SPC_56_cytosol	0.0041	CustomUnit("M")	Ethanol	9	25
kcat	61	CustomUnit("swedgeone")		9	25
Kib_SPC_56_cytosol	0.0201	CustomUnit("M")	Ethanol	9	25
Ka_SPC_37_cytosol	0.000557	CustomUnit("M")	NAD+	9	25
kcatKm_SPC_56_Cell	1500	CustomUnit("Mwedgeoneswedgeone")	Ethanol	10	25
kcat	2	CustomUnit("swedgeone")		10	25
Km_SPC_56_Cell	0.0014	CustomUnit("M")	Ethanol	10	25
kcat	0	CustomUnit("")		9.2	30
Km_SPC_37_Cell	0.000009	CustomUnit("M")	NAD+	9.2	30
kcat	1056.667	CustomUnit("swedgeone")		8	25
kcatdivKm_SPC_38_mitochondrion	15083330	CustomUnit("Mwedgeoneswedgeone")	NADH	8	25
Km_SPC_38_mitochondrion	0.00007	CustomUnit("M")	NADH	8	25
Ki_SPC_2190_Cell	0.000075	CustomUnit("M")	2-Mercaptoethanol	5.8	30
Act	0.000008	CustomUnit("molswedgeonegwedgeone")		10	25
kcat	0.08333333	CustomUnit("swedgeone")		7.5	24.8
Ki_SPC_9941_Cell	0.000011	CustomUnit("M")	Fomepizole	7.5	24.8
Km_SPC_37_Cell	0.000005	CustomUnit("M")	NAD+	7.5	24.8
kcat	41.33333	CustomUnit("swedgeone")		7.5	25
kcat_Km_SPC_56_cytosol	25	CustomUnit("Mwedgeoneswedgeone")	Ethanol	7.5	25
Km_SPC_56_cytosol	1.625	CustomUnit("M")	Ethanol	7.5	25
